"dutyCycle(v(""/net0129"" ?result ""tran"")  ?mode ""auto""   ?xName ""time""   ?outputType ""plot""  ) X","dutyCycle(v(""/net0129"" ?result ""tran"")  ?mode ""auto""   ?xName ""time""   ?outputType ""plot""  ) Y"
0.045932125,70.0040352
0.045972118,70.02259945
0.04601211,70.04069044
0.046052103,70.06508092
0.046092092,70.08950226
0.046132083,70.10117619
0.04617208,70.11400807
0.046212074,70.13530507
0.046252064,70.15112977
0.046292059,70.16661063
0.046332053,70.18936243
0.046372043,70.20597956
0.046412037,70.22494793
0.046452029,70.24274486
0.046492022,70.26072665
0.046532015,70.27762451
0.046572008,70.30637698
0.046611995,70.32129142
0.046651992,70.32837046
0.046691989,70.35640556
0.046731974,70.37447813
0.04677197,70.39354828
0.046811961,70.40615221
0.046851958,70.43045243
0.046891945,70.44558207
0.046931942,70.465718
0.046971932,70.48412311
0.047011926,70.50251036
0.047051918,70.5189468
0.047091912,70.54308663
0.047131901,70.55436089
0.047171899,70.57386255
0.047211889,70.59775767
0.047251879,70.61381071
0.047291874,70.62709536
0.047331869,70.65057309
0.047371858,70.66609129
0.047411854,70.68383188
0.047451845,70.70054057
0.047491839,70.7198741
0.047531831,70.74050392
0.047571823,70.75872914
0.047611816,70.77880501
0.047651807,70.79178741
0.047691803,70.82497647
0.047731786,70.83623424
0.047771787,70.84283938
0.047811783,70.87978237
0.047851764,70.89030051
0.047891766,70.9076686
0.047931755,70.92314228
0.047971751,70.94195875
0.048011742,70.95860926
0.048051736,70.98209728
0.048091725,71.00057879
0.048131719,71.01567358
0.048171713,71.03091678
0.048211707,71.0556262
0.048251696,71.06746006
0.048291694,71.09556218
0.048331679,71.11611861
0.048371673,71.12210275
0.048411672,71.14175833
0.048451662,71.16401397
0.048491653,71.17982439
0.048531648,71.1981497
0.04857164,71.22244682
0.048611629,71.23154082
0.048651628,71.25420344
0.048691616,71.27598929
0.048731609,71.28907402
0.048771604,71.31231411
0.048811593,71.32492171
0.048851591,71.34419987
0.048891581,71.36832621
0.048931571,71.38505841
0.048971566,71.40393061
0.049011557,71.42247321
0.04905155,71.43860391
0.049091544,71.45924457
0.049131535,71.4738706
0.04917153,71.492509
0.049211522,71.51267697
0.049251514,71.52875264
0.049291508,71.5465593
0.049331501,71.56772088
0.049371492,71.58612205
0.049411485,71.59965093
0.04945148,71.62305737
0.049491469,71.63861929
0.049531465,71.65812155
0.049571455,71.68027724
0.049611447,71.69237775
0.049651443,71.71308069
0.049691433,71.72898101
0.049731428,71.75644054
0.049771415,71.77301887
0.049811411,71.78837354
0.049851404,71.80787885
0.049891396,71.82514566
0.049931389,71.84175877
0.049971383,71.85929022
0.050011376,71.87786884
0.050051368,71.89598608
0.050091361,71.91506596
0.050131353,71.93028552
0.050171348,71.95537753
0.050211336,71.97900157
0.050251327,71.97726507
0.050291332,72.00662867
0.050331314,72.02551798
0.05037131,72.05094591
0.050411297,72.05185097
0.050451302,72.07873326
0.050491285,72.09931457
0.05053128,72.12034881
0.050571271,72.12883053
0.05061127,72.15119754
0.050651258,72.16722845
0.050691253,72.19132178
0.050731242,72.20118886
0.050771241,72.23065615
0.050811225,72.24391121
0.050851223,72.25240424
0.050891219,72.27827852
0.050931207,72.29930468
0.0509712,72.31670705
0.051011193,72.33039863
0.051051188,72.35271948
0.051091177,72.37097396
0.051131171,72.38643859
0.051171165,72.41381221
0.051211152,72.42579444
0.051251151,72.44964047
0.051291138,72.46769048
0.051331133,72.47807497
0.051371129,72.500916
0.051411118,72.52006932
0.051451112,72.54114872
0.051491102,72.5550941
0.051531098,72.5776074
0.051571087,72.58654598
0.051611087,72.61173139
0.051651073,72.63494011
0.051691065,72.64122784
0.051731065,72.66259253
0.051771053,72.68592584
0.051811045,72.70414319
0.051851038,72.72527684
0.051891029,72.74137661
0.051931023,72.75070884
0.05197102,72.77250195
0.052011009,72.78811841
0.052051005,72.81319819
0.052090993,72.82372274
0.052130992,72.84911527
0.052170978,72.8686042
0.052210972,72.88884888
0.052250963,72.9069178
0.052290957,72.92167669
0.052330951,72.94612093
0.05237094,72.95342564
0.05241094,72.97231997
0.05245093,72.99712641
0.05249092,73.01390402
0.052530914,73.03250207
0.052570906,73.06419316
0.052610892,73.05892736
0.0526509,73.0884867
0.052690881,73.10287018
0.05273088,73.12203481
0.05277087,73.14746979
0.05281086,73.15498075
0.052850859,73.17885091
0.052890846,73.20102031
0.052930839,73.22109731
0.052970831,73.22923271
0.053010829,73.2513881
0.053050818,73.26582368
0.053090814,73.28191792
0.053130807,73.32207841
0.053170787,73.31766766
0.053210797,73.34295876
0.05325078,73.36482003
0.053290774,73.38274139
0.053330766,73.40588271
0.053370757,73.40864045
0.053410758,73.43568611
0.053450743,73.44854685
0.053490742,73.4757265
0.053530727,73.48976635
0.053570725,73.51298773
0.053610713,73.52046681
0.053650713,73.56642006
0.053690688,73.55430706
0.053730704,73.58044678
0.053770684,73.5980663
0.053810682,73.61468301
0.053850673,73.63552129
0.053890665,73.65259721
0.053930659,73.67757176
0.053970647,73.68785479
0.054010646,73.71109133
0.054050634,73.72863611
0.054090629,73.74348019
0.054130622,73.76273105
0.054170614,73.78081757
0.054210607,73.80413812
0.054250597,73.82844164
0.054290588,73.84033965
0.054330584,73.8558287
0.054370577,73.87888957
0.054410567,73.89489452
0.054450562,73.91511809
0.054490553,73.93459082
0.054530546,73.94667859
0.054570542,73.96702121
0.054610532,73.98271808
0.054650527,74.00306075
0.054690518,74.02052107
0.054730512,74.03903114
0.054770504,74.05603588
0.054810497,74.07121474
0.054850491,74.09949871
0.054890478,74.11422398
0.054930475,74.13862282
0.054970463,74.1480011
0.055010462,74.17225633
0.055050449,74.18709475
0.055090446,74.20823322
0.055130435,74.22887718
0.055170428,74.2333983
0.055210428,74.27564097
0.055250405,74.27759794
0.055290412,74.30216216
0.055330396,74.30894872
0.055370398,74.33764386
0.055410382,74.35269768
0.05545038,74.36721217
0.055490373,74.39687048
0.055530359,74.40319262
0.05557036,74.43358052
0.055610344,74.44938778
0.055650341,74.46954543
0.055690331,74.48166582
0.055730328,74.50024303
0.055770319,74.51916793
0.055810312,74.54543725
0.0558503,74.55198867
0.055890301,74.57608854
0.055930288,74.5975431
0.055970281,74.60540809
0.056010279,74.62079694
0.056050271,74.65588016
0.056090255,74.66210165
0.056130257,74.68513241
0.056170244,74.70316475
0.056210239,74.71826785
0.056250233,74.73625155
0.056290225,74.7514152
0.056330219,74.77015747
0.056370211,74.80348959
0.056410196,74.80118294
0.056450202,74.82449185
0.056490188,74.85457663
0.056530177,74.8698853
0.056570172,74.88891805
0.056610164,74.88930329
0.056650166,74.92979224
0.056690144,74.93530058
0.056730148,74.95534802
0.056770136,74.98069012
0.056810127,74.98899711
0.056850125,75.0107339
0.056890114,75.0296497
0.056930108,75.04821974
0.0569701,75.07881468
0.057010086,75.08712079
0.057050087,75.1041224
0.057090078,75.12130909
0.057130071,75.13880144
0.057170064,75.15415182
0.057210058,75.17652195
0.057250048,75.20487224
0.057290037,75.21095114
0.057330037,75.2322444
0.057370026,75.25144651
0.057410019,75.27326021
0.05745001,75.28970093
0.057490004,75.30765141
0.057529996,75.32612705
0.057569989,75.34753054
0.05760998,75.36571369
0.057649973,75.38334847
0.057689966,75.39989959
0.05772996,75.41400538
0.057769954,75.43964279
0.057809943,75.45845071
0.057849937,75.47015107
0.057889932,75.49463559
0.057929921,75.5133247
0.057969915,75.51907982
0.058009913,75.54728699
0.058049899,75.5740786
0.05808989,75.57198156
0.058129894,75.5972473
0.058169879,75.61892762
0.058209872,75.64564266
0.05824986,75.64758151
0.058289863,75.67720577
0.058329847,75.68968298
0.058369845,75.70497027
0.058409838,75.73030412
0.058449827,75.74318182
0.058489823,75.76312379
0.058529814,75.78751405
0.058569804,75.80580703
0.058609798,75.80945759
0.058649798,75.83911982
0.058689782,75.85737795
0.058729777,75.87426381
0.05876977,75.88565036
0.058809766,75.91443411
0.058849752,75.92502304
0.058889751,75.95320891
0.058929737,75.96266848
0.058969736,75.98897295
0.059009723,76.00509547
0.059049718,76.02518946
0.059089709,76.03831488
0.059129705,76.06458245
0.059169693,76.07479263
0.059209691,76.09901618
0.059249679,76.11787866
0.059289673,76.13060663
0.059329668,76.15533935
0.059369657,76.17244888
0.059409651,76.1920346
0.059449643,76.20845255
0.059489637,76.23808624
0.059529623,76.24010472
0.059569626,76.269876
0.05960961,76.27831129
0.05964961,76.30809635
0.059689594,76.31270254
0.059729597,76.33560387
0.059769584,76.35464074
0.059809578,76.37051616
0.059849572,76.39090076
0.059889563,76.40811348
0.059929557,76.42640273
0.059969549,76.44391696
0.060009542,76.46269082
0.060049535,76.48106016
0.060089527,76.49571956
0.060129522,76.51639185
0.060169513,76.53455241
0.060209506,76.55260766
0.060249499,76.57261972
0.06028949,76.5909999
0.060329483,76.61142043
0.060369475,76.62894167
0.060409468,76.64734892
0.060449461,76.66566337
0.060489453,76.68380271
0.060529446,76.70518585
0.060569437,76.72298162
0.060609431,76.74095777
0.060649423,76.75768267
0.060689417,76.77348157
0.060729411,76.79398122
0.060769402,76.81066766
0.060809396,76.83357241
0.060849386,76.84527964
0.060889383,76.86596716
0.060929373,76.88811271
0.060969364,76.90843888
0.061009356,76.91624276
0.061049355,76.94296992
0.061089341,76.95705512
0.061129338,76.9804098
0.061169327,76.99616071
0.061209322,77.00997444
0.061249316,77.0314762
0.061289307,77.04767811
0.061329301,77.07196788
0.06136929,77.08450839
0.061409287,77.1009307
0.061449279,77.12344979
0.06148927,77.14152454
0.061529263,77.15556389
0.061569258,77.17616978
0.061609249,77.18858024
0.061649245,77.21358933
0.061689233,77.23298405
0.061729227,77.25223644
0.061769219,77.26671312
0.061809214,77.28893057
0.061849204,77.30647449
0.061889197,77.32686922
0.061929189,77.34677174
0.061969181,77.3661465
0.062009173,77.37605245
0.06204917,77.39541466
0.062089161,77.4190857
0.062129152,77.42740971
0.06216915,77.44929565
0.062209139,77.47154675
0.062249131,77.49131433
0.062289123,77.50560232
0.062329118,77.52321032
0.062369111,77.53982001
0.062409104,77.56942214
0.062449091,77.58344161
0.062489087,77.60340661
0.062529078,77.62354135
0.06256907,77.63382858
0.062609067,77.65266726
0.062649058,77.6668094
0.062689054,77.69320035
0.062729041,77.71063653
0.062769036,77.71813796
0.062809034,77.7457105
0.06284902,77.7705411
0.062889011,77.77563304
0.062929011,77.80183408
0.062968998,77.82240323
0.063008991,77.84086089
0.063048983,77.85437633
0.063088979,77.87066249
0.063128972,77.88758975
0.063168965,77.91787995
0.063208951,77.93402246
0.063248947,77.94829945
0.063288941,77.96463476
0.063328934,77.98446528
0.063368926,78.00283719
0.063408919,78.0218005
0.063448911,78.03999226
0.063488904,78.06287136
0.063528894,78.07754464
0.06356889,78.09294393
0.063608883,78.11222067
0.063648875,78.13538532
0.063688865,78.15306712
0.063728859,78.17119296
0.063768851,78.19123496
0.063808843,78.20681731
0.063848838,78.21878541
0.063888833,78.24765874
0.06392882,78.26306703
0.063968815,78.28524705
0.064008805,78.2983303
0.064048801,78.32511993
0.064088789,78.33318671
0.064128788,78.3486574
0.06416878,78.373231
0.06420877,78.38833173
0.064248765,78.41400133
0.064288753,78.41603271
0.064328756,78.44945159
0.064368738,78.45785932
0.064408739,78.47832333
0.064448728,78.50277421
0.064488718,78.51557243
0.064528714,78.53441863
0.064568706,78.54771496
0.064608702,78.57272904
0.06464869,78.59023346
0.064688684,78.61049515
0.064728675,78.62452532
0.064768671,78.65133046
0.064808658,78.66571984
0.064848654,78.68639159
0.064888645,78.70485183
0.064928638,78.72323205
0.064968631,78.74168149
0.065008623,78.75820758
0.065048617,78.76698388
0.065088614,78.78940384
0.065128604,78.80836345
0.065168597,78.82806712
0.065208589,78.84646276
0.065248581,78.86130548
0.065288576,78.87912117
0.065328568,78.90443204
0.065368557,78.92055907
0.065408552,78.93738912
0.065448545,78.95357735
0.065488539,78.96613724
0.065528534,78.99057685
0.065568523,79.00931384
0.065608516,79.03103862
0.065648507,79.04537805
0.065688502,79.06538249
0.065728494,79.08758006
0.065768485,79.10094408
0.06580848,79.11907537
0.065848472,79.13787909
0.065888465,79.15603072
0.065928458,79.18294384
0.065968446,79.18951439
0.066008446,79.21533001
0.066048433,79.23134434
0.066088428,79.24461651
0.066128423,79.26317055
0.066168415,79.28228301
0.066208407,79.30459833
0.066248398,79.3211076
0.066288392,79.33867098
0.066328385,79.35907593
0.066368376,79.37647335
0.06640837,79.39984118
0.06644836,79.41364872
0.066488355,79.42965011
0.066528348,79.45190933
0.066568339,79.46728241
0.066608334,79.48716659
0.066648325,79.50872428
0.066688316,79.52378806
0.066728311,79.54149882
0.066768303,79.55680783
0.066808298,79.57800479
0.066848288,79.59649054
0.066888282,79.61908724
0.066928272,79.63318981
0.066968267,79.65491511
0.067008258,79.66874337
0.067048253,79.6882041
0.067088245,79.70786131
0.067128237,79.72366217
0.067168231,79.7443029
0.067208222,79.76665842
0.067248213,79.78315494
0.067288207,79.79612464
0.067328202,79.82277523
0.06736819,79.83205478
0.067408188,79.85212194
0.067448179,79.87479051
0.06748817,79.89026679
0.067528164,79.90891844
0.067568156,79.92550708
0.06760815,79.94653259
0.067648141,79.96660645
0.067688133,79.98136553
0.067728128,80.00571457
0.067768117,80.01675073
0.067808114,80.03669203
0.067848105,80.05270071
0.067888099,80.06982429
0.067928092,80.09436333
0.067968082,80.11144934
0.068008076,80.13803258
0.068048064,80.1446386
0.068088064,80.1631026
0.068128055,80.19119348
0.068168043,80.20400214
0.068208039,80.22423131
0.06824803,80.2429736
0.068288023,80.25826608
0.068328017,80.28141713
0.068368007,80.29467573
0.068408003,80.31728466
0.068447993,80.33154761
0.068487988,80.34607717
0.068527982,80.36981758
0.068567972,80.3915534
0.068607963,80.41114383
0.068647956,80.42299171
0.068687952,80.4389687
0.068727945,80.45293135
0.068767939,80.48137388
0.068807927,80.50167752
0.06884792,80.51043066
0.068887917,80.53215131
0.068927907,80.55023981
0.0689679,80.57033209
0.069007892,80.58470113
0.069047887,80.60589159
0.069087877,80.62425702
0.069127871,80.64147031
0.069167864,80.66435689
0.069207854,80.68843541
0.069247844,80.6929909
0.069287844,80.72236287
0.06932783,80.73533594
0.069367827,80.75426908
0.069407818,80.77121916
0.069447812,80.7906664
0.069487804,80.80754101
0.069527797,80.82627765
0.06956779,80.84790196
0.069607781,80.86241706
0.069647776,80.88477799
0.069687766,80.89654173
0.069727762,80.91864859
0.069767752,80.9369292
0.069807746,80.95439367
0.069847739,80.97258163
0.069887731,80.99760935
0.069927721,81.00864262
0.069967718,81.0308104
0.070007707,81.03967533
0.070047705,81.06962689
0.070087691,81.08597112
0.070127686,81.10415608
0.070167678,81.11822399
0.070207673,81.13913531
0.070247664,81.15852574
0.070287657,81.17556451
0.07032765,81.1918418
0.070367644,81.21404814
0.070407634,81.22939128
0.070447629,81.25099276
0.07048762,81.26787651
0.070527613,81.2927634
0.070567603,81.29956436
0.070607602,81.32269486
0.07064759,81.34082095
0.070687584,81.35521676
0.070727579,81.38282734
0.070767566,81.3954193
0.070807563,81.42200626
0.070847551,81.43349309
0.070887548,81.45038872
0.07092754,81.47093088
0.070967532,81.48490305
0.071007527,81.50751743
0.071047517,81.52629664
0.07108751,81.54514442
0.071127502,81.56429294
0.071167495,81.57815832
0.07120749,81.5996183
0.07124748,81.617344
0.071287474,81.6353075
0.071327466,81.64881428
0.071367461,81.66943093
0.071407452,81.69266791
0.071447443,81.71121198
0.071487436,81.7173192
0.071527435,81.74438765
0.071567422,81.76128538
0.071607416,81.78005744
0.071647408,81.79837272
0.071687401,81.81442545
0.071727395,81.83581727
0.071767386,81.85388269
0.071807379,81.87358772
0.071847371,81.89101818
0.071887364,81.91197427
0.071927355,81.92674452
0.07196735,81.94982454
0.07200734,81.96382123
0.072047335,81.98190031
0.072087328,81.99974193
0.072127321,82.02192934
0.072167311,82.03608558
0.072207306,82.05905865
0.072247296,82.07229119
0.072287292,82.08871845
0.072327285,82.11529968
0.072367274,82.12748972
0.07240727,82.15025104
0.07244726,82.1709569
0.072487252,82.17747612
0.07252725,82.20731656
0.072567236,82.2243063
0.072607231,82.24561562
0.072647222,82.25018696
0.072687222,82.27698609
0.072727209,82.29836135
0.072767201,82.31335434
0.072807195,82.33177642
0.072847188,82.34901334
0.072887181,82.3768618
0.072927169,82.38354538
0.072967168,82.40962805
0.073007156,82.4277027
0.07304715,82.43826605
0.073087146,82.46228763
0.073127135,82.47882493
0.073167129,82.49262317
0.073207124,82.51556486
0.073247114,82.53242333
0.073287108,82.54936822
0.073327101,82.57185002
0.073367091,82.59118773
0.073407084,82.61109948
0.073447076,82.62589621
0.07348707,82.63534736
0.073527067,82.66254044
0.073567055,82.68008362
0.073607049,82.70080349
0.07364704,82.71873833
0.073687033,82.73631925
0.073727026,82.76012887
0.073767016,82.77919635
0.073807009,82.78602402
0.073847007,82.81509104
0.073886993,82.83167982
0.073926988,82.84539443
0.073966983,82.86773828
0.074006973,82.88286742
0.074046968,82.89847636
0.074086961,82.92448103
0.07412695,82.93303553
0.074166948,82.95733438
0.074206937,82.97933871
0.074246929,82.98938487
0.074286925,83.01199093
0.074326915,83.02487373
0.074366911,83.04746343
0.074406901,83.06681199
0.074446894,83.08075814
0.074486889,83.1023795
0.074526879,83.12281954
0.074566871,83.14009971
0.074606865,83.15378494
0.074646859,83.17603263
0.07468685,83.19403111
0.074726843,83.21332385
0.074766835,83.2292061
0.074806829,83.2502616
0.07484682,83.26548439
0.074886815,83.28889306
0.074926805,83.30371722
0.074966799,83.32646891
0.07500679,83.34356163
0.075046783,83.35897674
0.075086777,83.37969066
0.075126768,83.39518714
0.075166763,83.4205296
0.075206752,83.43141136
0.075246749,83.45505112
0.075286738,83.46851079
0.075326734,83.49112917
0.075366724,83.51242359
0.075406716,83.52243546
0.075446712,83.5449509
0.075486702,83.56028144
0.075526697,83.58307421
0.075566687,83.59927748
0.075606681,83.61560974
0.075646674,83.63421106
0.075686667,83.65459048
0.075726659,83.66794569
0.075766654,83.69210204
0.075806643,83.69855694
0.075846642,83.72578736
0.075886629,83.73971053
0.075926625,83.76409059
0.075966614,83.77921791
0.076006609,83.80187707
0.076046599,83.81721774
0.076086594,83.83999121
0.076126584,83.84903431
0.076166582,83.87771575
0.076206569,83.88952148
0.076246566,83.91110474
0.076286556,83.92537908
0.076326551,83.94545175
0.076366542,83.95845954
0.076406538,83.97961034
0.076446528,84.00433807
0.076486518,84.02026295
0.076526513,84.04454697
0.076566502,84.04653729
0.076606503,84.06718049
0.076646493,84.10516312
0.076686477,84.10234329
0.076726482,84.13075934
0.076766467,84.15654337
0.076806458,84.16040638
0.076846458,84.18679386
0.076886445,84.19876717
0.076926442,84.22617915
0.076966429,84.2468983
0.077006422,84.25525059
0.077046419,84.2728938
0.077086411,84.29541661
0.077126402,84.31739583
0.077166394,84.32531143
0.077206391,84.35523385
0.077246378,84.36529308
0.077286375,84.38925554
0.077326364,84.40013781
0.077366361,84.43222952
0.077406347,84.43838787
0.077446346,84.45254649
0.07748634,84.47696754
0.077526329,84.50088989
0.07756632,84.51106589
0.077606317,84.52914268
0.077646309,84.54995839
0.077686301,84.57040992
0.077726292,84.58747187
0.077766286,84.60464013
0.077806279,84.62015585
0.077846273,84.64730882
0.077886261,84.65984734
0.077926257,84.67800884
0.077966249,84.70086665
0.07800624,84.71650277
0.078046234,84.74372367
0.078086223,84.75184701
0.078126221,84.77004492
0.078166213,84.79336839
0.078206203,84.81119433
0.078246196,84.82557167
0.078286191,84.84743015
0.078326182,84.86069657
0.078366177,84.88271441
0.078406167,84.9035993
0.078446159,84.91824128
0.078486154,84.93667524
0.078526146,84.96027043
0.078566136,84.96863761
0.078606134,84.99171497
0.078646124,85.01019064
0.078686117,85.03194711
0.078726108,85.04715422
0.078766102,85.06247482
0.078806096,85.08206859
0.078846088,85.10031524
0.078886081,85.12659055
0.07892607,85.13645053
0.078966067,85.15371663
0.079006059,85.16912942
0.079046053,85.19301225
0.079086043,85.21343018
0.079126035,85.22967259
0.079166029,85.25060122
0.07920602,85.26889614
0.079246013,85.28107615
0.079286009,85.30197418
0.079326,85.32849635
0.079365989,85.33879311
0.079405986,85.35449361
0.079445979,85.38223058
0.079485967,85.39828036
0.079525962,85.41197691
0.079565956,85.43299492
0.079605947,85.45695553
0.079645938,85.45978643
0.079685938,85.48690283
0.079725925,85.50495637
0.079765919,85.5188423
0.079805914,85.53895524
0.079845905,85.56007608
0.079885897,85.58269977
0.079925888,85.59757897
0.079965882,85.61288777
0.080005876,85.63140348
0.080045868,85.65178182
0.08008586,85.67977596
0.080125848,85.69145662
0.080165845,85.70502456
0.080205839,85.72938375
0.080245829,85.74614001
0.080285823,85.7584478
0.080325818,85.78525778
0.080365806,85.79996671
0.080405801,85.81621869
0.080445795,85.8383268
0.080485785,85.84673126
0.080525783,85.87137318
0.080565772,85.90303855
0.080605759,85.90594912
0.08064576,85.9263588
0.08068575,85.9472258
0.080725742,85.96514537
0.080765735,85.98330282
0.080805728,86.00173922
0.08084572,86.01621486
0.080885715,86.04325037
0.080925703,86.05837638
0.080965698,86.07614134
0.081005691,86.09709177
0.081045682,86.11092099
0.081085677,86.13358637
0.081125667,86.14895602
0.081165662,86.16728153
0.081205654,86.19115201
0.081245644,86.20241596
0.081285641,86.2202518
0.081325633,86.24493312
0.081365623,86.25747619
0.081405618,86.27771573
0.08144561,86.29534474
0.081485603,86.31335394
0.081525596,86.33643198
0.081565586,86.34676587
0.081605583,86.36849862
0.081645573,86.39380804
0.081685563,86.4050754
0.08172556,86.42805645
0.081765549,86.44650757
0.081805543,86.46426716
0.081845536,86.48370983
0.081885528,86.51283287
0.081925515,86.52641974
0.081965511,86.5388828
0.082005506,86.55977905
0.082045497,86.57970757
0.082085489,86.60005864
0.082125481,86.62059298
0.082165473,86.63140723
0.082205469,86.65752561
0.082245458,86.67125469
0.082285453,86.68426659
0.082325448,86.71300006
0.082365436,86.7334173
0.082405428,86.74154212
0.082445426,86.76519693
0.082485415,86.78571995
0.082525407,86.80589416
0.0825654,86.8267698
0.082605391,86.83774499
0.082645388,86.8619618
0.082685377,86.88302595
0.082725369,86.90102245
0.082765362,86.92090898
0.082805354,86.93662881
0.082845348,86.95598855
0.082885341,86.97560631
0.082925333,87.00156662
0.082965322,87.01085483
0.08300532,87.0338098
0.08304531,87.05052179
0.083085304,87.08166391
0.08312529,87.08253745
0.083165292,87.1305423
0.08320527,87.10497643
0.083245285,87.20094757
0.083285239,87.08808512
0.083325297,87.3457493
0.083365172,86.99200734
0.08340535,87.57444867
0.08344506,86.86277117
0.083485425,87.70946566
0.083524988,86.80027345
0.083565465,87.84080314
0.083604924,86.73071014
0.083645507,88.03330094
0.083684832,86.6319841
0.083725568,88.1545593
0.08376477,86.58062364
0.083805601,88.29728884
0.083844702,86.51629168
0.083885642,88.4375715
0.083924635,86.46106278
0.083965679,88.56549842
0.084004575,86.41569974
0.08404571,88.73537367
0.084084497,86.33608614
0.08412576,88.88965915
0.084164425,86.26959198
0.084205803,89.02591821
0.084244362,86.22077113
0.084285837,89.17316966
0.084324295,86.14754272
0.084365883,89.36416544
0.08440421,86.07556582
0.084445931,89.50920635
0.084484144,85.99987911
0.084525979,89.69906706
0.08456406,85.91089086
0.084606036,89.87971238
0.08464398,85.8294924
0.084686089,90.0547804
0.084723903,85.75861814
0.084766137,90.20966035
0.084803835,85.69325452
0.08484618,90.39750515
0.084883756,85.61729796
0.084926231,90.60356019
0.084963669,85.52527639
0.085006291,90.78584296
0.085043591,85.44538553
0.085086344,90.99437263
0.085123504,85.3571378
0.085166403,91.21795717
0.085203413,85.26248336
0.085246467,91.42326983
0.085283329,85.17793395
0.085326524,91.63240729
0.085363245,85.10480843
0.085406576,91.8068663
0.085443175,85.04667659
0.085486618,92.02937506
0.085523089,84.97726665
0.085566669,92.24479474
0.085603003,84.91327671
0.085646717,92.47182748
0.085682914,84.86141572
0.085726759,92.65098295
0.085762843,84.82903476
0.085806789,92.82155112
0.085842776,84.81648586
0.085886807,93.0122666
0.085922703,84.80011572
0.085966829,93.18099002
0.086002639,84.79544869
0.086046843,93.35090412
0.086082577,84.79420091
0.086126855,93.44583911
0.086162544,84.80733379
0.086206854,93.55070419
0.086242516,84.8180835
0.086286853,93.58813416
0.086322525,84.83249983
0.086366844,93.59163114
0.086402569,84.85420189
0.086446825,93.61495009
0.086482642,84.87202723
0.086526802,93.63761208
0.086562731,84.88283098
0.086606781,93.68441666
0.086642835,84.9031561
0.086686752,93.70111237
0.086722911,84.93290966
0.086766723,93.73771654
0.086802993,84.95218506
0.086846699,93.75001057
0.086883099,84.97200645
0.08692667,93.79140804
0.086963127,85.0060733
0.087006647,93.81585246
0.087043211,85.03275496
0.087086619,93.83599075
0.087123309,85.05387846
0.087166591,93.87029708
0.087203416,85.0751373
0.087246561,93.88961145
0.087283513,85.09752164
0.087326533,93.90539057
0.08736358,85.12519444
0.087406507,93.94400099
0.087443696,85.14651151
0.087486476,93.96028871
0.087523814,85.1745068
0.087566442,93.97855305
0.087603848,85.20092919
0.087646422,94.01728449
0.08768398,85.21992376
0.08772639,94.03190629
0.087764101,85.23424082
0.087806362,94.04994851
0.08784419,85.26928753
0.087886329,94.07857656
0.087924259,85.29560261
0.087966304,94.10776466
0.088004367,85.31459083
0.088046276,94.13452331
0.088084479,85.33876776
0.088126245,94.14552319
0.088164568,85.35077078
0.088206224,94.1766709
0.0882447,85.36856503
0.088286193,94.19219582
0.088324785,85.38667047
0.08836617,94.2220531
0.088404899,85.41898723
0.088446134,94.24684751
0.088485012,85.43885323
0.088526106,94.26852889
0.08856509,85.46065153
0.088606082,94.2990923
0.088645222,85.49044936
0.088686045,94.3311665
0.088725315,85.50625716
0.088766022,94.34824743
0.088805441,85.53125504
0.088845989,94.37311495
0.088885528,85.54366653
0.088925968,94.39498552
0.088965655,85.55667595
0.08900594,94.4159202
0.089045768,85.58565068
0.089085908,94.43674357
0.089125878,85.60815536
0.089165879,94.462596
0.089205962,85.62003922
0.089245859,94.49873891
0.089286136,85.63082569
0.089325825,94.51991559
0.089366272,85.6510159
0.089405793,94.55908119
0.089446355,85.65821066
0.089485776,94.56591219
0.089526527,85.68737057
0.089565733,94.59626301
0.089606603,85.70392359
0.089645713,94.62130642
0.089686734,85.71763984
0.089725685,94.64431658
0.089766858,85.73964722
0.089805654,94.67317059
0.089846986,85.7564916
0.089885626,94.68894338
0.089927106,85.77894586
0.089965596,94.71312585
0.090007197,85.78484932
0.090045578,94.74899901
0.090087373,85.79641171
0.090125544,94.77304889
0.090167491,85.81445156
0.090205516,94.79899425
0.090247621,85.82496043
0.09028549,94.81901129
0.090327757,85.83934058
0.090365461,94.84160366
0.090407962,85.84214611
0.090445426,94.86313851
0.090488091,85.85299873
0.0905254,94.8811552
0.090568233,85.86753148
0.090605371,94.90454846
0.090648332,85.88098555
0.090685348,94.94257171
0.090728491,85.88827255
0.090765319,94.97461078
0.09080857,85.92317518
0.090845291,94.99561829
0.090888726,85.91934279
0.090925267,95.02688902
0.090968887,85.92801103
0.091005237,95.05217062
0.091049043,85.93382946
0.091085209,95.07399851
0.091129226,85.93506471
0.091165179,95.09846054
0.091209369,85.93934141
0.091245154,95.1238257
0.091289568,85.94140465
0.09132512,95.14587724
0.091369731,85.95544302
0.091405088,95.17079236
0.091449853,85.96881993
0.091485063,95.18963633
0.091530026,85.97217483
0.091565033,95.20207675
0.091610137,86.00411665
0.091645003,95.23183665
0.091690273,86.04341615
0.091724966,95.24662354
0.091770283,86.11886349
0.091804934,95.2620334
0.091850288,86.16892375
0.091884913,95.26268031
0.091930357,86.29931912
0.091964851,95.24791943
0.092010027,86.28154459
0.09204491,95.31577739
0.092090747,86.65498208
0.09212465,95.11918035
0.092168625,86.48066565
