"dutyCycle(v(""/net0129"" ?result ""tran"")  ?mode ""auto""   ?xName ""time""   ?outputType ""plot""  ) X","dutyCycle(v(""/net0129"" ?result ""tran"")  ?mode ""auto""   ?xName ""time""   ?outputType ""plot""  ) Y"
0.046771973,70.38369709
0.046811966,70.40819012
0.046851955,70.42483332
0.04689195,70.44522378
0.046931941,70.46204521
0.046971935,70.47660179
0.047011929,70.50026698
0.047051918,70.51929077
0.047091912,70.5316045
0.047131907,70.55603169
0.047171895,70.56616363
0.047211895,70.58558076
0.047251884,70.61263121
0.047291873,70.6268708
0.04733187,70.63993679
0.047371864,70.66221009
0.047411854,70.67974636
0.047451848,70.69333023
0.047491842,70.71670013
0.047531832,70.74379355
0.047571821,70.76419258
0.047611814,70.77553791
0.04765181,70.7942526
0.047691801,70.80448925
0.047731799,70.83615366
0.047771782,70.84330459
0.047811785,70.86412523
0.047851772,70.87945067
0.047891769,70.90477835
0.047931756,70.92446939
0.04797175,70.93966264
0.048011744,70.96427067
0.048051732,70.97791463
0.048091729,70.99367836
0.048131722,71.01364802
0.048171714,71.03187574
0.048211707,71.05130171
0.048251698,71.07221601
0.04829169,71.08216637
0.048331688,71.11146889
0.048371672,71.12096974
0.048411673,71.1415073
0.048451661,71.16798983
0.048491651,71.18135245
0.048531648,71.19657289
0.048571641,71.21575425
0.048611633,71.24276144
0.048651621,71.23462536
0.04869163,71.26539639
0.048731609,71.29303366
0.048771602,71.30694957
0.048811597,71.32709526
0.048851588,71.34585224
0.048891581,71.3636616
0.048931574,71.38034263
0.048971567,71.39803739
0.04901156,71.42052337
0.04905155,71.43003679
0.049091549,71.45114229
0.049131538,71.46964735
0.049171532,71.48920595
0.049211523,71.51509556
0.049251512,71.52738966
0.04929151,71.54323803
0.049331502,71.56337151
0.049371494,71.57934014
0.049411488,71.59834672
0.04945148,71.61078921
0.049491476,71.62874742
0.049531467,71.65175821
0.049571458,71.66718266
0.049611453,71.68814344
0.049651443,71.71113984
0.049691434,71.72260385
0.049731431,71.73673865
0.049771425,71.76070782
0.049811414,71.77705281
0.049851409,71.80221749
0.049891397,71.81339349
0.049931396,71.83429748
0.049971385,71.85340144
0.050011378,71.86901781
0.050051372,71.88958247
0.050091363,71.90804166
0.050131356,71.92326447
0.05017135,71.94997206
0.050211338,71.96377349
0.050251335,71.98383567
0.050291325,71.99556759
0.050331322,72.01739073
0.050371311,72.0413962
0.050411302,72.06153863
0.050451295,72.0728283
0.050491291,72.09563008
0.05053128,72.11191203
0.050571275,72.14016944
0.050611261,72.14068243
0.050651266,72.17049484
0.050691248,72.17509322
0.050731253,72.20607403
0.050771234,72.22084717
0.050811233,72.23784409
0.050851224,72.26365443
0.050891213,72.28089785
0.050931207,72.29342263
0.050971203,72.31328118
0.051011194,72.3302762
0.051051188,72.35286868
0.051091177,72.37243852
0.05113117,72.38566998
0.051171166,72.40801504
0.051211155,72.42324896
0.051251151,72.43916688
0.051291144,72.46416585
0.051331133,72.47663217
0.05137113,72.49684107
0.05141112,72.51504317
0.051451114,72.53754785
0.051491104,72.55189108
0.051531099,72.56750946
0.051571092,72.58684033
0.051611084,72.59831422
0.051651081,72.62726578
0.051691066,72.64269166
0.051731064,72.66118117
0.051771054,72.6798333
0.051811048,72.69794056
0.05185104,72.72149095
0.05189103,72.7361856
0.051931026,72.75721163
0.051971016,72.77258251
0.052011011,72.78907085
0.052051004,72.8138017
0.052090993,72.8288122
0.052130989,72.84724261
0.05217098,72.86591493
0.052210973,72.87941479
0.052250968,72.90452026
0.052290956,72.9195086
0.052330953,72.94774279
0.052370938,72.95055014
0.052410942,72.97200905
0.052450929,72.98749464
0.052490925,73.01890218
0.05253091,73.02695652
0.052570911,73.04428894
0.052610901,73.06560294
0.052650893,73.08614713
0.052690885,73.10821168
0.052730876,73.11201778
0.052770877,73.13621942
0.052810863,73.1512126
0.05285086,73.18246007
0.052890844,73.18173842
0.05293085,73.2135587
0.052970831,73.22484562
0.053010832,73.2569294
0.053050814,73.26555103
0.053090816,73.28444457
0.053130805,73.29489673
0.053170803,73.31874496
0.053210791,73.33772194
0.053250785,73.3644207
0.053290772,73.37515856
0.053330771,73.39399156
0.053370761,73.41184427
0.053410755,73.42923071
0.053450748,73.46061822
0.053490733,73.47250506
0.053530732,73.48827881
0.053570724,73.48833566
0.053610727,73.53679619
0.053650699,73.54196247
0.053690706,73.55773433
0.053730695,73.5873809
0.053770683,73.60094156
0.05381068,73.62194701
0.05385067,73.630487
0.053890669,73.63796806
0.053930665,73.6799866
0.053970644,73.69567972
0.054010643,73.71998585
0.05405063,73.71501886
0.054090637,73.74731382
0.054130617,73.75706474
0.054170619,73.789058
0.054210601,73.80506512
0.054250599,73.82857099
0.054290587,73.81996931
0.054330596,73.85904958
0.054370571,73.88591325
0.054410565,73.89989056
0.05445056,73.90995508
0.054490556,73.92141538
0.054530552,73.95920959
0.054570533,73.96664496
0.054610535,73.97935717
0.054650528,74.004403
0.054690517,74.02351631
0.05473051,74.02483159
0.054770512,74.05520354
0.054810495,74.07045136
0.054850493,74.09238217
0.054890482,74.11692145
0.054930472,74.13222856
0.054970467,74.16098549
0.055010453,74.15451446
0.055050462,74.19782403
0.055090436,74.18994031
0.055130449,74.23151287
0.055170422,74.24940058
0.055210422,74.23858007
0.055250427,74.27408894
0.055290406,74.31167535
0.055330393,74.31030998
0.055370399,74.31444803
0.055410395,74.34625566
0.055450379,74.3639284
0.055490375,74.38216811
0.055530366,74.41588908
0.055570351,74.4136095
0.055610358,74.45693922
0.055650332,74.46460649
0.055690337,74.47316333
0.055730331,74.49150423
0.055770323,74.51855392
0.055810311,74.52822156
0.05585031,74.56041481
0.055890293,74.56606314
0.055930296,74.57263912
0.055970291,74.60681946
0.056010274,74.63065962
0.056050267,74.63127294
0.056090269,74.67332458
0.056130246,74.67021089
0.056170256,74.70871909
0.056210232,74.71770403
0.056250235,74.72473859
0.05629023,74.75073679
0.056330218,74.7708562
0.056370211,74.78653256
0.056410205,74.80664647
0.056450197,74.83268838
0.056490186,74.84635829
0.056530182,74.85029197
0.056570181,74.88860011
0.056610161,74.8892067
0.056650167,74.93028232
0.056690143,74.92648765
0.056730153,74.95294199
0.056770136,74.99287913
0.05681012,74.97292622
0.056850136,75.01697407
0.056890107,75.03332775
0.056930108,75.04566678
0.056970101,75.0544639
0.057010099,75.09449276
0.057050079,75.08887049
0.057090088,75.11908469
0.057130069,75.1347481
0.057170067,75.16063769
0.057210054,75.18669951
0.057250044,75.19462709
0.057290043,75.1947198
0.057330044,75.22996167
0.057370025,75.24271212
0.057410024,75.26405583
0.057450013,75.28009033
0.057490008,75.31129156
0.057529993,75.31681406
0.057569995,75.33318362
0.057609986,75.35253147
0.057649979,75.38924037
0.057689962,75.38212266
0.057729971,75.42545108
0.057769945,75.42075474
0.057809956,75.45638022
0.057849933,75.4587583
0.05788994,75.48182256
0.057929925,75.50727838
0.057969916,75.52361235
0.058009911,75.53623346
0.058049906,75.55164153
0.058089899,75.57908637
0.058129887,75.60194342
0.058169879,75.61930468
0.058209872,75.6420612
0.058249862,75.6404807
0.058289866,75.67188484
0.058329848,75.68769077
0.058369846,75.70427529
0.058409838,75.72635304
0.058449829,75.74229612
0.058489823,75.76034491
0.058529815,75.78341305
0.058569806,75.7954447
0.058609802,75.82228572
0.058649789,75.84368214
0.058689782,75.84998993
0.058729781,75.87018219
0.058769771,75.89511315
0.058809761,75.91727562
0.058849752,75.91764313
0.058889755,75.94654738
0.058929739,75.96671528
0.058969734,75.98506447
0.059009726,76.00447847
0.059049718,76.01965171
0.059089712,76.03367828
0.059129707,76.04810797
0.059169701,76.08584853
0.059209683,76.09027808
0.059249686,76.11730938
0.059289671,76.11778248
0.059329675,76.14882731
0.059369658,76.17674427
0.059409649,76.17226076
0.059449654,76.21607165
0.059489629,76.20612957
0.059529642,76.23281839
0.059569624,76.25537588
0.059609618,76.2754587
0.059649609,76.29082942
0.059689604,76.3109764
0.059729595,76.3324513
0.059769587,76.35551549
0.059809577,76.36299312
0.059849576,76.39003909
0.059889562,76.39479349
0.059929564,76.427047
0.059969547,76.43569654
0.060009547,76.45759667
0.060049536,76.47936007
0.060089528,76.50227993
0.060129518,76.5084189
0.060169518,76.53269607
0.060209505,76.55253587
0.060249499,76.56110979
0.060289496,76.59548729
0.060329479,76.59642408
0.060369484,76.62598233
0.060409467,76.63787283
0.060449466,76.66610591
0.060489452,76.6817203
0.060529448,76.70141541
0.060569439,76.70453604
0.06060944,76.73539722
0.060649423,76.75219591
0.06068942,76.77042419
0.060729411,76.7841308
0.060769407,76.80880926
0.060809395,76.82446091
0.060849391,76.84318028
0.060889382,76.85839778
0.060929377,76.87883369
0.060969368,76.90170677
0.061009359,76.92094044
0.061049351,76.92731805
0.06108935,76.95121494
0.061129338,76.9698349
0.061169332,76.98950968
0.061209324,77.00343547
0.061249319,77.02332083
0.06128931,77.04770974
0.0613293,77.06590068
0.061369294,77.08927275
0.061409283,77.10462253
0.061449278,77.11727134
0.061489273,77.13348935
0.061529266,77.15455836
0.061569258,77.17199777
0.061609251,77.19448466
0.061649242,77.2123497
0.061689235,77.23071608
0.061729227,77.24877271
0.06176922,77.26686525
0.061809213,77.27750637
0.06184921,77.30406972
0.061889197,77.31881553
0.061929193,77.33764976
0.061969184,77.36142319
0.062009175,77.37419708
0.062049171,77.39446376
0.062089162,77.41952908
0.062129151,77.435326
0.062169146,77.44155554
0.062209145,77.46997309
0.06224913,77.49078818
0.062289124,77.49075925
0.062329126,77.52743154
0.062369106,77.53955785
0.062409106,77.55731073
0.062449097,77.58282595
0.062489086,77.59522974
0.062529083,77.61529314
0.062569073,77.63287302
0.062609067,77.65115544
0.062649059,77.67047297
0.062689052,77.68765508
0.062729045,77.7062187
0.062769037,77.71964547
0.062809033,77.74656091
0.06284902,77.76240316
0.062889016,77.78282285
0.062929006,77.79366468
0.062969003,77.81571451
0.063008993,77.83614688
0.063048985,77.8568228
0.063088977,77.867944
0.063128974,77.8910489
0.063168963,77.90810203
0.063208957,77.91919788
0.063248953,77.94822214
0.063288939,77.96433483
0.063328935,77.98305505
0.063368926,78.00555075
0.063408917,78.02590231
0.063448909,78.04193535
0.063488903,78.05564432
0.063528898,78.07271337
0.063568891,78.09957283
0.063608879,78.11337562
0.063648875,78.13133015
0.063688867,78.13736691
0.063728866,78.17029503
0.06376885,78.18847908
0.063808845,78.19500595
0.063848843,78.2217166
0.06388883,78.23781259
0.063928825,78.256012
0.063968817,78.27449635
0.06400881,78.29283072
0.064048803,78.31167361
0.064088795,78.33001832
0.064128788,78.34838261
0.064168781,78.36775026
0.064208773,78.38588968
0.064248766,78.40397157
0.064288758,78.42468807
0.06432875,78.43970549
0.064368745,78.46501851
0.064408733,78.47797636
0.06444873,78.49700291
0.064488721,78.52038053
0.064528711,78.5305662
0.064568709,78.54791143
0.064608701,78.56856763
0.064648692,78.58616822
0.064688686,78.60053915
0.06472868,78.61597568
0.064768674,78.64590712
0.06480866,78.665842
0.064848654,78.67981041
0.064888648,78.69875602
0.06492864,78.71886308
0.064968632,78.72951843
0.065008629,78.75473992
0.065048617,78.77513135
0.06508861,78.79133454
0.065128604,78.80779728
0.065168597,78.82666687
0.065208589,78.84678542
0.065248581,78.86862458
0.065288572,78.88513444
0.065328566,78.89451937
0.065368563,78.92481812
0.065408549,78.92888712
0.06544855,78.95459912
0.065488537,78.97410971
0.065528531,78.99241211
0.065568523,79.0126536
0.065608515,79.03097197
0.065648508,79.04477076
0.065688503,79.06124885
0.065728496,79.07834348
0.065768489,79.09995404
0.06580848,79.11076369
0.065848477,79.14124828
0.065888462,79.14825121
0.065928462,79.17193225
0.06596845,79.19336163
0.066008443,79.21187353
0.066048435,79.2281273
0.066088429,79.24284715
0.066128423,79.25730461
0.066168417,79.28482321
0.066208405,79.30571757
0.066248398,79.31502666
0.066288395,79.33412973
0.066328386,79.35312996
0.066368379,79.37942749
0.066408368,79.39670036
0.066448362,79.41073546
0.066488356,79.42731019
0.066528349,79.44577104
0.066568342,79.4630172
0.066608335,79.47828886
0.066648329,79.49989073
0.06668832,79.51629779
0.066728314,79.53259877
0.066768307,79.55517965
0.066808298,79.58062853
0.066848287,79.5879212
0.066888286,79.61545597
0.066928273,79.62702496
0.06696827,79.6446318
0.067008262,79.67086587
0.067048251,79.68190359
0.067088248,79.70010763
0.06712824,79.72325627
0.06716823,79.7411931
0.067208224,79.75866788
0.067248217,79.77820732
0.067288209,79.78865234
0.067328205,79.81387037
0.067368194,79.83120134
0.067408188,79.84940041
0.06744818,79.87266446
0.067488171,79.8800543
0.067528169,79.9012921
0.067568159,79.92867012
0.067608148,79.94587289
0.067648142,79.96674632
0.067688133,79.98519561
0.067728126,80.00454491
0.067768118,80.01905994
0.067808113,80.03980609
0.067848104,80.05798741
0.067888097,80.07531565
0.06792809,80.09384498
0.067968083,80.10991904
0.068008076,80.1304639
0.068048068,80.15301522
0.068088059,80.16239645
0.068128056,80.18806238
0.068168044,80.20693611
0.068208038,80.20816132
0.068248039,80.23787312
0.068288024,80.25905513
0.068328017,80.26562899
0.068368015,80.28502869
0.068408006,80.3088786
0.068447996,80.32869782
0.068487989,80.34551767
0.068527982,80.36556961
0.068567974,80.38416753
0.068607967,80.3983019
0.068647961,80.41681684
0.068687953,80.43932469
0.068727944,80.45276634
0.06876794,80.47385367
0.06880793,80.48711659
0.068847926,80.50711822
0.068887917,80.52610035
0.06892791,80.54374545
0.068967903,80.56214322
0.069007895,80.58285482
0.069047887,80.59852913
0.069087881,80.62520787
0.069127869,80.63446092
0.069167868,80.65974014
0.069207855,80.68267834
0.069247847,80.69187969
0.069287844,80.70667941
0.069327838,80.72584967
0.06936783,80.75069172
0.069407819,80.77150236
0.069447812,80.78522112
0.069487807,80.7980959
0.069527801,80.82326018
0.06956779,80.84339656
0.069607783,80.86464966
0.069647774,80.87380037
0.069687772,80.89889678
0.06972776,80.91878515
0.069767753,80.92469961
0.069807752,80.95266666
0.069847738,80.96745948
0.069887734,80.985608
0.069927726,81.00296065
0.069967719,81.0227172
0.070007711,81.04021084
0.070047704,81.05901751
0.070087697,81.07963995
0.070127688,81.09486867
0.070167683,81.11383358
0.070207675,81.1347722
0.070247666,81.15042552
0.07028766,81.17042961
0.070327652,81.18842206
0.070367645,81.20691711
0.070407637,81.23072823
0.070447628,81.24296303
0.070487624,81.25587272
0.070527618,81.27683525
0.070567609,81.29928779
0.0706076,81.31704871
0.070647594,81.3360087
0.070687586,81.35408829
0.070727579,81.37180166
0.070767572,81.39033755
0.070807564,81.41359097
0.070847554,81.42279023
0.070887552,81.44420138
0.070927542,81.46414691
0.070967535,81.48149817
0.071007528,81.50361688
0.071047519,81.52610285
0.07108751,81.53392297
0.071127508,81.55225323
0.071167499,81.57436758
0.07120749,81.59633972
0.071247482,81.61008995
0.071287477,81.62996299
0.071327468,81.64940397
0.071367461,81.66527799
0.071407454,81.68255031
0.071447447,81.70150269
0.07148744,81.72297545
0.071527431,81.74135722
0.071567424,81.75197709
0.07160742,81.77542586
0.07164741,81.79368998
0.071687403,81.81139876
0.071727396,81.83019359
0.071767388,81.85148256
0.07180738,81.86939381
0.071847373,81.88305906
0.071887368,81.90682977
0.071927357,81.92021355
0.071967353,81.93856394
0.072007345,81.95571987
0.072047338,81.97316901
0.072087331,81.99391852
0.072127323,82.00778399
0.072167318,82.03149577
0.072207307,82.05675174
0.072247297,82.07026368
0.072287293,82.08999259
0.072327284,82.10926763
0.072367277,82.12056073
0.072407273,82.14098872
0.072447264,82.16324803
0.072487255,82.18711169
0.072527245,82.20339493
0.072567239,82.21597096
0.072607234,82.23199894
0.072647228,82.25100039
0.07268722,82.26930335
0.072727213,82.29369132
0.072767203,82.3071981
0.072807198,82.32605605
0.07284719,82.33953028
0.072887185,82.36284947
0.072927175,82.38474495
0.072967166,82.40147353
0.07300716,82.41484586
0.073047155,82.43680178
0.073087145,82.4576543
0.073127137,82.4800922
0.073167128,82.48937571
0.073207126,82.51281282
0.073247115,82.5196764
0.073287114,82.5454634
0.073327101,82.56294035
0.073367096,82.58054569
0.073407088,82.60110119
0.07344708,82.61875085
0.073487073,82.63718032
0.073527066,82.65182345
0.07356706,82.67422078
0.07360705,82.69998108
0.07364704,82.71183943
0.073687036,82.72923159
0.073727029,82.74375982
0.073767023,82.76952825
0.073807012,82.78145318
0.073847009,82.80971306
0.073886996,82.8193302
0.073926994,82.84272141
0.073966983,82.86147107
0.074006976,82.87539997
0.074046971,82.89073334
0.074086964,82.91093739
0.074126956,82.92615839
0.07416695,82.95094106
0.07420694,82.96956463
0.074246933,82.98653302
0.074286926,83.01225796
0.074326915,83.02416566
0.074366912,83.04045682
0.074406904,83.05294477
0.0744469,83.07956132
0.074486888,83.08812365
0.074526886,83.10740387
0.074566877,83.13427857
0.074606866,83.14744156
0.074646862,83.16762899
0.074686853,83.18348537
0.074726847,83.20854882
0.074766837,83.22993852
0.074806829,83.23559385
0.074846827,83.26641645
0.074886813,83.27361695
0.074926812,83.29860471
0.0749668,83.31325579
0.075006796,83.33337946
0.075046787,83.35146059
0.07508678,83.36948743
0.075126773,83.38847703
0.075166765,83.41100467
0.075206756,83.43018599
0.075246749,83.44329983
0.075286744,83.46799478
0.075326733,83.47491272
0.075366732,83.49463777
0.075406722,83.51817883
0.075446713,83.5261627
0.075486711,83.5527964
0.075526699,83.57422564
0.075566691,83.59397346
0.075606683,83.60931011
0.075646677,83.63172938
0.075686668,83.64775541
0.075726662,83.65982103
0.075766657,83.68306502
0.075806647,83.70026728
0.075846641,83.72442321
0.07588663,83.73568237
0.075926627,83.75528181
0.075966618,83.77692371
0.07600661,83.79000135
0.076046605,83.81297305
0.076086595,83.83275697
0.076126588,83.85190222
0.07616658,83.86000759
0.076206577,83.8886197
0.076246564,83.90244857
0.07628656,83.92435717
0.076326551,83.93551669
0.076366547,83.96167266
0.076406535,83.97231318
0.076446532,83.99356089
0.076486523,84.01600732
0.076526514,84.03100016
0.076566509,84.04775612
0.076606502,84.07169619
0.076646492,84.08361561
0.076686488,84.10499253
0.076726478,84.12203774
0.076766472,84.14211749
0.076806464,84.15786408
0.076846458,84.17772346
0.076886449,84.19455013
0.076926443,84.21376618
0.076966435,84.23894036
0.077006425,84.26053314
0.077046416,84.27746128
0.07708641,84.28359143
0.077126408,84.31001614
0.077166396,84.32285253
0.077206392,84.34029604
0.077246385,84.36352994
0.077286375,84.38160967
0.077326368,84.39366699
0.077366364,84.421703
0.077406351,84.4305613
0.077446349,84.44454722
0.077486343,84.47381449
0.07752633,84.49099336
0.077566325,84.50852785
0.077606317,84.52311327
0.077646312,84.54651534
0.077686302,84.57156225
0.077726292,84.58089833
0.077766289,84.59628282
0.077806282,84.61788397
0.077846273,84.64022312
0.077886264,84.65236439
0.07792626,84.67697378
0.07796625,84.68249889
0.078006249,84.70881248
0.078046236,84.72497397
0.078086231,84.74215736
0.078126224,84.76483193
0.078166215,84.78305965
0.078206208,84.79974021
0.078246201,84.81719246
0.078286194,84.84421153
0.078326182,84.85192263
0.078366181,84.88049451
0.078406168,84.88439498
0.078446168,84.91884884
0.078486152,84.92712134
0.078526151,84.95175906
0.07856614,84.96093821
0.078606137,84.99304937
0.078646123,85.00192083
0.078686121,85.01990606
0.078726113,85.0343077
0.078766107,85.06909881
0.078806092,85.06770157
0.078846095,85.10297445
0.078886078,85.1078437
0.078926079,85.13275936
0.078966067,85.14994034
0.079006061,85.16935262
0.079046053,85.17338009
0.079086053,85.20366859
0.079126038,85.22304698
0.079166032,85.24547328
0.079206022,85.26246913
0.079246016,85.28248173
0.079286008,85.29454607
0.079326004,85.31636217
0.079365994,85.33585783
0.079405987,85.35594404
0.079445978,85.36393281
0.079485976,85.38977206
0.079525964,85.4109792
0.079565956,85.43355587
0.079605947,85.44175905
0.079645945,85.45938528
0.079685937,85.47878853
0.079725929,85.49812571
0.079765922,85.5130857
0.079805916,85.542251
0.079845903,85.54940195
0.079885902,85.56964598
0.079925893,85.59593571
0.079965882,85.61415718
0.080005875,85.62510158
0.080045871,85.64151921
0.080085864,85.66334747
0.080125855,85.67768507
0.08016585,85.70020191
0.080205841,85.71508141
0.080245835,85.74180436
0.080285824,85.75669424
0.080325819,85.77682378
0.08036581,85.79334414
0.080405804,85.81594967
0.080445794,85.82934641
0.08048579,85.8527
0.08052578,85.86944362
0.080565773,85.88630125
0.080605766,85.91133899
0.080645756,85.91937184
0.080685754,85.95012968
0.08072574,85.96364253
0.080765736,85.97464166
0.080805732,86.00140451
0.08084572,86.01495613
0.080885715,86.03472939
0.080925707,86.05267026
0.0809657,86.07128299
0.081005692,86.08982857
0.081045685,86.10925182
0.081085677,86.12566523
0.081125671,86.15285862
0.081165659,86.16618217
0.081205655,86.19011789
0.081245645,86.20326477
0.08128564,86.21762678
0.081325634,86.23682503
0.081365626,86.25240291
0.08140562,86.27684771
0.08144561,86.29726315
0.081485602,86.31269573
0.081525596,86.33376641
0.081565588,86.34883087
0.081605582,86.37651242
0.08164557,86.39664479
0.081685563,86.41116069
0.081725557,86.42983501
0.08176555,86.4500883
0.081805542,86.46071633
0.081845538,86.49322345
0.081885524,86.50964266
0.081925518,86.51935105
0.081965515,86.54602736
0.082005503,86.5655371
0.082045496,86.58399897
0.082085489,86.60709777
0.08212548,86.61508837
0.082165478,86.63966139
0.082205467,86.66352061
0.082245457,86.68185935
0.082285451,86.70248335
0.082325442,86.71801827
0.082365437,86.7293806
0.082405432,86.76686939
0.082445416,86.76055173
0.082485421,86.80549431
0.0825254,86.79212327
0.082565409,86.86472975
0.082605375,86.79794129
0.08264541,86.94871342
0.082685336,86.76981067
0.082725429,87.1108558
0.08276526,86.66704898
0.082805486,87.31559124
0.082845158,86.55185609
0.082885555,87.47765063
0.082925075,86.46178643
0.08296561,87.6193544
0.083005003,86.39205821
0.083045654,87.73589487
0.083084945,86.34882299
0.083125683,87.88336876
0.083164875,86.28980923
0.083205722,87.99780184
0.083244819,86.24065799
0.083285754,88.1674593
0.08332474,86.16862045
0.083365801,88.31889413
0.083404668,86.09988621
0.083445846,88.46954584
0.083484597,86.03275791
0.083525889,88.62874201
0.083564523,85.95732684
0.083605938,88.78589484
0.08364445,85.89498384
0.08368598,88.92215037
0.083724387,85.83627778
0.083766018,89.09703981
0.083804309,85.76034886
0.083846068,89.25070593
0.083884239,85.6965878
0.083926111,89.44220161
0.083964155,85.60645587
0.084006169,89.6163246
0.084044077,85.5379071
0.084086216,89.79671634
0.084123999,85.4503657
0.084166273,89.99293775
0.084203913,85.37590774
0.084246324,90.13534054
0.084283851,85.30728592
0.084326369,90.38841678
0.084363746,85.18528926
0.084406448,90.59182654
0.084443658,85.09760681
0.084486508,90.79622014
0.084523573,85.01343294
0.084566565,91.00024519
0.084603489,84.92128589
0.084646626,91.2158637
0.084683401,84.8319131
0.084726688,91.40694461
0.084763323,84.76771362
0.084806734,91.6132544
0.084843242,84.70490143
0.084886781,91.74294755
0.084923189,84.6571317
0.084966815,92.01831204
0.085003082,84.56202923
0.085046884,92.26524143
0.085082983,84.49145485
0.085126939,92.48353273
0.085162896,84.44403073
0.085206979,92.66998292
0.085242823,84.40890546
0.085287011,92.84515531
0.085322755,84.39138148
0.085367033,93.00810604
0.085402695,84.38292133
0.085447048,93.13022173
0.085482654,84.39426239
0.08552705,93.19876175
0.08556264,84.39741967
0.085607051,93.24114743
0.085642653,84.40523689
0.085687044,93.22848691
0.085722724,84.42814944
0.085767019,93.26461184
0.085802796,84.45284612
0.085846993,93.28839417
0.085882868,84.47034602
0.085926971,93.32018124
0.085962954,84.4861452
0.086006947,93.35673187
0.086043049,84.50908021
0.086086917,93.3767231
0.086123142,84.53111746
0.086166889,93.41172973
0.08620322,84.55395112
0.086246863,93.44830032
0.08628325,84.58907714
0.086326839,93.47926052
0.086363331,84.61504299
0.086406811,93.49537667
0.086443402,84.64694919
0.086486782,93.51642098
0.086523468,84.67756427
0.086566754,93.54217003
0.086603555,84.69052258
0.086646732,93.56670275
0.086683695,84.71029766
0.086726697,93.59731698
0.086763777,84.73940694
0.086806667,93.6230168
0.086843852,84.76858277
0.086886639,93.63628634
0.086923949,84.78060292
0.086966615,93.67644515
0.087004053,84.80468529
0.087046585,93.69891058
0.087084157,84.84145988
0.087126548,93.70762223
0.087164208,84.85902334
0.08720653,93.74658104
0.087244331,84.88221845
0.087286496,93.77386769
0.087324406,84.90475029
0.087366472,93.7965241
0.087404513,84.91804377
0.087446446,93.81753636
0.087484646,84.93434091
0.087526414,93.84869783
0.087564749,84.97412731
0.087606377,93.86445337
0.087644783,85.00021592
0.087686358,93.8936593
0.087724911,85.00647171
0.087766332,93.92694682
0.087805031,85.02439708
0.087846302,93.94525102
0.087885144,85.04574896
0.087926272,93.97591695
0.087965218,85.06780167
0.088006249,94.00058702
0.088045338,85.1024527
0.088086211,94.02603243
0.088125388,85.12036352
0.088166194,94.04945958
0.088205531,85.15013414
0.088246154,94.0722867
0.088285574,85.16796921
0.088326138,94.09523556
0.088365748,85.17385398
0.088406105,94.11545587
0.08844585,85.1926726
0.088486079,94.13905428
0.088525962,85.20884959
0.088566052,94.17101698
0.088606072,85.24217835
0.088646017,94.19872025
0.088686161,85.26514088
0.088725991,94.21771282
0.088766272,85.27633611
0.088805966,94.2447029
0.088846454,85.28151608
0.088885933,94.26366474
0.088926545,85.30692766
0.088965905,94.28833477
0.089006649,85.3239269
0.089045879,94.3322481
0.089086772,85.33676712
0.089125852,94.3550628
0.089166892,85.36094867
0.089205821,94.37613943
0.08924701,85.36610201
0.089285798,94.40018629
0.089327134,85.38922117
0.089365767,94.43382244
0.089407258,85.40653285
0.089445738,94.45149631
0.089487367,85.41930935
0.089525713,94.48102004
0.089567494,85.44472149
0.08960568,94.50286934
0.089647582,85.45656551
0.08968566,94.53139365
0.089727726,85.47861571
0.089765626,94.55806649
0.089807855,85.48941943
0.089845599,94.57882472
0.089888016,85.49045673
0.089925571,94.60043392
0.089968162,85.50055257
0.090005542,94.62717992
0.090048311,85.50730966
0.090085514,94.65606533
0.090128421,85.52407752
0.090165488,94.6870206
0.090208597,85.52691454
0.090245457,94.71046815
0.090288656,85.55227733
0.090325436,94.74514593
0.090368827,85.56091224
0.090405403,94.77015165
0.090448958,85.57066986
0.090485377,94.79540654
0.090529105,85.57691297
0.09056535,94.81677553
0.090609281,85.58679279
0.090645316,94.8440482
0.090689413,85.59743548
0.090725289,94.87261234
0.0907696,85.59441054
0.090805259,94.89186752
0.090849735,85.60665272
0.090885231,94.93727957
0.090929882,85.60499648
0.090965207,94.94636239
0.091010038,85.61561714
0.091045177,94.96021326
0.091090191,85.63527042
0.091125143,94.98838785
0.09117032,85.65940568
0.091205112,95.01628267
0.091250434,85.69228747
0.091285081,95.0345679
0.091330469,85.75716318
0.091365049,95.05897162
0.091410483,85.80047586
0.09144503,95.07434555
0.091490533,85.89079797
0.091524986,95.04472492
0.091570423,85.97771114
0.091604969,95.05663626
0.09165048,86.08255488
0.091684918,95.04286668
0.09173025,86.11240454
0.091764943,95.09624932
0.091810653,86.36076814
0.09184478,94.99541906
0.091889376,86.13531956
0.091925072,95.224005
0.091972057,87.3994246
0.092004177,94.369059
0.092043977,87.0027414
0.092085522,95.2659226
0.092132813,88.24139761
0.092163781,92.32198862
0.092203193,88.10255053
0.092245109,95.327482
0.092292934,88.60704441
0.092323643,91.34266655
0.092363606,91.05541939
0.09240373,92.34743309
0.092443186,88.22058427
0.092485055,95.40732542
0.092533383,89.38823436
0.092563337,89.18796227
0.092604586,95.05317955
0.092649498,87.01227868
0.092684697,95.2108547
0.092730875,87.85618268
0.092764172,94.66290107
0.092805766,87.07831129
0.09284522,95.49910014
0.09289456,91.34228908
0.092922624,87.81678835
0.092965324,95.5334864
0.093014939,91.91186734
